"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:13:05,FALSE,NA,"1072464285622829056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirunthaiyanM",83,TRUE,FALSE,NA,NA
"81","RT @moi_artiste: Let me say this loud and clear. 
Thank you, @RahulGandhi 
Thank you, @INCIndia 
After four and a half years, for the first…",FALSE,0,NA,2018-12-11 12:12:55,FALSE,NA,"1072464242161389571",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KanchanaGodwin",16,TRUE,FALSE,NA,NA
"82","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:12:30,FALSE,NA,"1072464139061264384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmygeorgec",83,TRUE,FALSE,NA,NA
"83","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-11 12:12:28,FALSE,NA,"1072464128088920068",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GarampaniA",202,TRUE,FALSE,NA,NA
"84","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:12:25,FALSE,NA,"1072464117863235584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","indosecular",83,TRUE,FALSE,NA,NA
"85","RT @moi_artiste: Let me say this loud and clear. 
Thank you, @RahulGandhi 
Thank you, @INCIndia 
After four and a half years, for the first…",FALSE,0,NA,2018-12-11 12:12:25,FALSE,NA,"1072464117531901952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","democraticmen",16,TRUE,FALSE,NA,NA
"86","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:12:18,FALSE,NA,"1072464085642551296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kewrious",83,TRUE,FALSE,NA,NA
"87","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:12:10,FALSE,NA,"1072464053744885761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ashrafoct",83,TRUE,FALSE,NA,NA
"88","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:12:05,FALSE,NA,"1072464033628983301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanmireddy",83,TRUE,FALSE,NA,NA
"89","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:59,FALSE,NA,"1072464007318200322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AseefChaudhary",83,TRUE,FALSE,NA,NA
"90","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:51,FALSE,NA,"1072463973457559552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mave_rick",83,TRUE,FALSE,NA,NA
"91","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:28,FALSE,NA,"1072463875935752192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","allwintobeeven",83,TRUE,FALSE,NA,NA
"92","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:21,FALSE,NA,"1072463849981440001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agarwalgopal323",83,TRUE,FALSE,NA,NA
"93","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:21,FALSE,NA,"1072463846365978624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harry1_samm",83,TRUE,FALSE,NA,NA
"94","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:16,FALSE,NA,"1072463828955344898",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","javedmistry1",83,TRUE,FALSE,NA,NA
"95","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:16,FALSE,NA,"1072463825486647296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chantellecabral",83,TRUE,FALSE,NA,NA
"96","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:13,FALSE,NA,"1072463815718133760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zikra0807",83,TRUE,FALSE,NA,NA
"97","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:11,FALSE,NA,"1072463805458857984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbrarNoori6",83,TRUE,FALSE,NA,NA
"98","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:10,FALSE,NA,"1072463800228548609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indrajityale",83,TRUE,FALSE,NA,NA
"99","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:08,FALSE,NA,"1072463795514167297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BansalSammy",83,TRUE,FALSE,NA,NA
"100","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:11:07,FALSE,NA,"1072463790376132609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","fawaazlateef",83,TRUE,FALSE,NA,NA
"101","Beyond all the party politics, I’m glad that people didn’t give in to the divisive rhetorics and fear mongering by… https://t.co/2U434pYHJZ",FALSE,0,NA,2018-12-11 12:11:05,TRUE,NA,"1072463780485980163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZubairCAJ",0,FALSE,FALSE,NA,NA
"102","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:58,FALSE,NA,"1072463751801200641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","i_theindian",83,TRUE,FALSE,NA,NA
"103","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:40,FALSE,NA,"1072463674672078849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swarajkohli",83,TRUE,FALSE,NA,NA
"104","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:38,FALSE,NA,"1072463668070232064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PremKum49448286",83,TRUE,FALSE,NA,NA
"105","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:32,FALSE,NA,"1072463640891133952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RahulMyPM",83,TRUE,FALSE,NA,NA
"106","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:28,FALSE,NA,"1072463627398066177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","retheeshraj10",83,TRUE,FALSE,NA,NA
"107","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:24,FALSE,NA,"1072463610432143360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YASHSHARMA56",83,TRUE,FALSE,NA,NA
"108","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:16,FALSE,NA,"1072463574960869376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlwayswithRahul",83,TRUE,FALSE,NA,NA
"109","RT @ZeeNews: Telangana has rejected #RahulGandhi, time for him to learn humility: @asadowaisi 

#FinalFaislaOnZee 
#Results2018 
#ElectionR…",FALSE,0,NA,2018-12-11 12:10:15,FALSE,NA,"1072463570955317248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kcsharma4u1",8,TRUE,FALSE,NA,NA
"110","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:09,FALSE,NA,"1072463546422824962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RutvikSubhedar",83,TRUE,FALSE,NA,NA
"111","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:10:04,FALSE,NA,"1072463526353125377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_have_to_ask",83,TRUE,FALSE,NA,NA
"112","RT @JhaSanjay: #RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and unruffle…",FALSE,0,NA,2018-12-11 12:09:57,FALSE,NA,"1072463496913305601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iam_lonewarrior",83,TRUE,FALSE,NA,NA
"113","RT @Thesureshsharma: If @BJP4India loses any of 3 states.

Then #Seculars &amp; liberals will say: ITS THE END OF #Modi WAVE

nd if #Congress l…",FALSE,0,NA,2018-12-11 12:09:27,FALSE,NA,"1072463372199886851",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Service_change",199,TRUE,FALSE,NA,NA
"114","#RahulGandhi; Hats off to you for being such a thorough gentleman, such a fine, decent human being, unperturbed and… https://t.co/bEdwDE35n7",FALSE,292,NA,2018-12-11 12:09:16,TRUE,NA,"1072463322610626561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JhaSanjay",83,FALSE,FALSE,NA,NA
"115","@sanjaynirupam @RahulGandhi In fact, credit should go to the voters who came out and voted against #BJP . And no do… https://t.co/pIWKVji6u3",FALSE,0,"sanjaynirupam",2018-12-11 12:09:10,TRUE,"1072388171525177344","1072463299369930752","20427494","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SajidCKP",0,FALSE,FALSE,NA,NA
"116","Wasn’t a fact 2.2 million people are disappeared off the voters list that’s acknowledged by EC and apologized for?… https://t.co/XkwQMesyQH",FALSE,0,NA,2018-12-11 12:08:53,TRUE,NA,"1072463226984632320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZubairCAJ",0,FALSE,FALSE,NA,NA
"117","RT @srijanapiya17: As he completes one year as #Congress President, @Vandana5 finds #RahulGandhi's report card still in the red. Acrid piec…",FALSE,0,NA,2018-12-11 12:08:40,FALSE,NA,"1072463171380789248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vandana5",2,TRUE,FALSE,NA,NA
"118","RT @SandeepUnnithan: Have to ‘hand’ it to #RahulGandhi Results2018 <U+270B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/1aGioSbEmM",FALSE,0,NA,2018-12-11 12:08:34,FALSE,NA,"1072463149134241793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leopard212",2,TRUE,FALSE,NA,NA
"119","RT @SandeepUnnithan: Have to ‘hand’ it to #RahulGandhi Results2018 <U+270B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/1aGioSbEmM",FALSE,0,NA,2018-12-11 12:08:20,FALSE,NA,"1072463089486966786",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ananthkrishnan",2,TRUE,FALSE,NA,NA
"120","RT @inquestioner: Nobody in any studio is calling @RahulGandhi , pappu today. Like a wise man had once said,  first they ignore you, then r…",FALSE,0,NA,2018-12-11 12:07:51,FALSE,NA,"1072462967164289024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProudIndian___",243,TRUE,FALSE,NA,NA
"121","#RahulGandhi's current condition is like an ICU Patient,
who don't want to die (don't want to go in jail) &amp; his rel… https://t.co/PnxswNOrTc",FALSE,0,NA,2018-12-11 12:07:36,TRUE,NA,"1072462902878199808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TreeOfLove6",0,FALSE,FALSE,NA,NA
"122","RT @ZeeNews: Telangana has rejected #RahulGandhi, time for him to learn humility: @asadowaisi 

#FinalFaislaOnZee 
#Results2018 
#ElectionR…",FALSE,0,NA,2018-12-11 12:07:34,FALSE,NA,"1072462898197348352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","7c8fcf6d8bd349d",8,TRUE,FALSE,NA,NA
"123","Republic TV <ed><U+00A0><U+00BD><ed><U+00B3><U+00BA> analysts/psephologists
are so hopeful still that BJP might win Madhya Pradesh. That is some supreme o… https://t.co/KlABWm9TYO",FALSE,1,NA,2018-12-11 12:07:30,TRUE,NA,"1072462878253424640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PVenkataY",0,FALSE,FALSE,NA,NA
"124","RT @ZeeNews: Telangana has rejected #RahulGandhi, time for him to learn humility: @asadowaisi 

#FinalFaislaOnZee 
#Results2018 
#ElectionR…",FALSE,0,NA,2018-12-11 12:07:19,FALSE,NA,"1072462831868674048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parthrose",8,TRUE,FALSE,NA,NA
"125","RT @SengarAjay505: 3 Big Achievements of My 2.6 Year Journey of Twitter..

1-On 4th May 2017 Honoured to b Followed by PM @narendramodi ji…",FALSE,0,NA,2018-12-11 12:07:09,FALSE,NA,"1072462792966500354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","himanshu9704",486,TRUE,FALSE,NA,NA
"126","#RahulGandhi finally emerges from the shadows. He will come out even more aggressive and confident. A definitely bo… https://t.co/UFB1fYJlsm",FALSE,0,"AUM_turiya_AUM",2018-12-11 12:06:57,TRUE,"1072461913395748864","1072462742425165825","33829806","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AUM_turiya_AUM",0,FALSE,FALSE,NA,NA
"127","RT @inquestioner: Nobody in any studio is calling @RahulGandhi , pappu today. Like a wise man had once said,  first they ignore you, then r…",FALSE,0,NA,2018-12-11 12:06:54,FALSE,NA,"1072462730098028546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vpbalu",243,TRUE,FALSE,NA,NA
"128","RT @ashokgehlot51: Defeating BJP in elections is not our ultimate goal. Our ultimate goal is solve farmers' crisis and employment crisis. F…",FALSE,0,NA,2018-12-11 12:06:14,FALSE,NA,"1072462559729594370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebrahim_peera",250,TRUE,FALSE,NA,NA
"129","#LordMeghnadSaha holding forth on how #RahulGandhi made @INCIndia #Hindu #nationalist party
Cut the junk your lords… https://t.co/MMDFC0kgFz",FALSE,0,NA,2018-12-11 12:05:59,TRUE,NA,"1072462498568290305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anindita_guha",0,FALSE,FALSE,NA,NA
"130","@RahulGandhi @JM_Scindia @SachinPilot @INCIndia Congratulations for victory ...
We hope government will fulfill all… https://t.co/bsfIPlK8iT",FALSE,0,"RahulGandhi",2018-12-11 12:05:28,TRUE,NA,"1072462368578387971","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KUNALAVHAD7",0,FALSE,FALSE,NA,NA
"131","RT @ashokgehlot51: The govt. is getting more &amp; more desperate. The govt. is taking measures that are dangerous for our country. The RBI gov…",FALSE,0,NA,2018-12-11 12:05:18,FALSE,NA,"1072462325913960450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebrahim_peera",202,TRUE,FALSE,NA,NA
"132","RT @ashokgehlot51: Taking away the reserves from the RBI to save your skin to atone for the sins you have done to try &amp; fix the mismanageme…",FALSE,0,NA,2018-12-11 12:05:11,FALSE,NA,"1072462297707241473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ebrahim_peera",124,TRUE,FALSE,NA,NA
"133","Have to ‘hand’ it to #RahulGandhi Results2018 <U+270B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/1aGioSbEmM",FALSE,6,NA,2018-12-11 12:04:54,FALSE,NA,"1072462224080429056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandeepUnnithan",2,FALSE,FALSE,NA,NA
